model,workload,operation,p50,p90,p99,throughput,db_time,processing_time
epoch,insert,all,25.00,29.00,52.00,37632.93,24.68,0.55
epoch,update,cf3,14.00,727.00,727.00,1341.86,370.50,0.00
epoch,select,retrieval,1.00,3.00,21.00,332.29,2.43,1.00
epoch,select,processing,1.00,1.00,1.00,0.00,2.43,1.00
epoch,extract,groupby,96.00,96.00,96.00,10.42,96.00,0.50
epoch,txn_mixed,all,15.00,17.00,22.00,64.21,15.21,0.01
epoch,delete,all,741.00,748.00,853.00,1.34,744.94,0.00
bitpack,insert,all,24.00,27.00,57.00,39118.14,23.60,0.92
bitpack,update,cf3,12.00,730.00,730.00,1343.43,371.00,0.00
bitpack,select,retrieval,1.00,3.00,14.00,365.70,2.15,1.00
bitpack,select,processing,1.00,1.00,1.00,0.00,2.15,1.00
bitpack,extract,groupby,63.00,63.00,63.00,15.87,63.00,0.50
bitpack,txn_mixed,all,15.00,17.00,28.00,64.25,15.23,0.01
bitpack,delete,all,738.00,751.00,871.00,1.34,747.22,0.00
